#NOTES: 
#All Castle doors and gates are found in the castledoor.sql
#All thrones and signs are found in the staticobjects.csv
#To make a door unlockable through the unlock skill, add true to the end of the string
#Doors sorted by map regions
#Table Description:
#name;static_object_id;posx;posy;posz;pos_minx;pos_miny;pos_minz;pos_maxx;pos_maxy;pos_maxz;hp;physical_defence;magic_defence;unlockable
##############################################################################

# Doors on region 16_20:

#Normil's Garden
Automatic_Door;17170090;-82578;-12400;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170091;-81390;-12400;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170092;-80578;-12400;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170093;-79390;-12400;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170094;-78578;-12400;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170095;-77390;-12400;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170096;-85984;-11806;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170097;-83984;-11806;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170098;-81984;-11806;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170099;-79984;-11806;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170100;-77984;-11806;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170101;-87116;-16990;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170102;-86625;-16400;-8352;0;0;0;0;0;0;158250;644;518;False
Automatic_Door;17170103;-87116;-15810;-8352;0;0;0;0;0;0;158250;644;518;False
############################################################################

# Doors on region 17_19:

#Normil's cave
Normils_cave_01;17190001;-85056;47903;-3864;0;0;0;0;0;0;158250;644;518;False
############################################################################

# Doors on region 17_22:

# Gludin - Clan Halls
gludin_clanhall_001;17220001;-84495;155209;-3150;0;0;0;0;0;0;158250;644;518;False
gludin_clanhall_002;17220002;-84495;155286;-3150;0;0;0;0;0;0;158250;644;518;False
gludin_clanhall_003;17220003;-83961;155258;-3150;0;0;0;0;0;0;158250;644;518;False
gludin_clanhall_004;17220004;-83961;155180;-3150;0;0;0;0;0;0;158250;644;518;False
gludin_clanhall_005;17220005;-83879;153064;-3149;0;0;0;0;0;0;158250;644;518;False
gludin_clanhall_006;17220006;-83956;153064;-3149;0;0;0;0;0;0;158250;644;518;False
gludin_clanhall_007;17220007;-83927;153598;-3149;0;0;0;0;0;0;158250;644;518;False
gludin_clanhall_008;17220008;-83850;153598;-3149;0;0;0;0;0;0;158250;644;518;False
gludin_clanhall_009;17220009;-83971;151880;-3112;0;0;0;0;0;0;158250;644;518;False
gludin_clanhall_010;17220010;-84047;151880;-3112;0;0;0;0;0;0;158250;644;518;False

# Gludin - Einhasad Temple
gludin_einhasad_001;17220011;-79737;150063;-3027;0;0;0;0;0;0;158250;644;518;False
gludin_einhasad_002;17220012;-79737;150138;-3027;0;0;0;0;0;0;158250;644;518;False
gludin_einhasad_003;17220013;-79740;151522;-3027;0;0;0;0;0;0;158250;644;518;False
gludin_einhasad_004;17220014;-79740;151598;-3027;0;0;0;0;0;0;158250;644;518;False
#################################################################################

# Doors on region 18_20:

#Gate_of_Fort_Devotion
Gate_of_fort_077;18200001;-54247;89585;-2870;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_078;18200002;-53312;91823;-2849;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_079;18200003;-53154;91823;-2849;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_080;18200004;-51513;90259;-2851;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_081;18200005;-51513;90417;-2851;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_082;18200006;-55123;91775;-2819;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_083;18200007;-55123;91933;-2819;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_084;18200008;-51146;91961;-2811;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_085;18200009;-51259;92074;-2811;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_086;18200010;-52256;92985;-2869;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_087;18200011;-53318;90621;-2849;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_088;18200012;-53160;90621;-2849;0;0;0;0;0;0;158250;644;518;False
#############################################################################

# Doors on region 18_25:

#Tower of Naia
Gate_1;18250001;-46957;246121;-9063;0;0;0;0;0;0;158250;644;518;False
Gate_2;18250002;-45874;246878;-9062;0;0;0;0;0;0;158250;644;518;False
Gate_3;18250003;-47869;249166;-9063;0;0;0;0;0;0;158250;644;518;False
Gate_4;18250004;-49943;249168;-9063;0;0;0;0;0;0;158250;644;518;False
Gate_5;18250005;-51953;246882;-9926;0;0;0;0;0;0;158250;644;518;False
Gate_6;18250006;-51304;245352;-9926;0;0;0;0;0;0;158250;644;518;False
Gate_7;18250007;-49997;243410;-9929;0;0;0;0;0;0;158250;644;518;False
Gate_8;18250008;-47920;243407;-9929;0;0;0;0;0;0;158250;644;518;False
Gate_9;18250009;-46524;245356;-9926;0;0;0;0;0;0;158250;644;518;False
Gate_10;18250010;-45874;246878;-9926;0;0;0;0;0;0;158250;644;518;False
Gate_11;18250011;-48406;248490;-9927;0;0;0;0;0;0;158250;644;518;False
Gate_13;18250013;-51960;246886;-10787;0;0;0;0;0;0;158250;644;518;False
Gate_14;18250014;-51308;245351;-10787;0;0;0;0;0;0;158250;644;518;False
Gate_15;18250015;-49453;243765;-10788;0;0;0;0;0;0;158250;644;518;False
Gate_17;18250017;-45902;245343;-11650;0;0;0;0;0;0;158250;644;518;False
Gate_18;18250018;-46552;246875;-11650;0;0;0;0;0;0;158250;644;518;False
Gate_19;18250019;-48405;248490;-11649;0;0;0;0;0;0;158250;644;518;False
Gate_21;18250021;-51957;246910;-12511;0;0;0;0;0;0;158250;644;518;False
Gate_22;18250022;-51305;245388;-12511;0;0;0;0;0;0;158250;644;518;False
Gate_23;18250023;-49028;243324;-13316;0;0;0;0;0;0;158250;644;518;False
Gate_24;18250024;-47490;243973;-13316;0;0;0;0;0;0;158250;644;518;False
Gate_25;18250025;-45480;245970;-14122;0;0;0;0;0;0;158250;644;518;False
Gate_101;18250101;-48931;247719;-10019;0;0;0;0;0;0;158250;644;518;False
Gate_102;18250102;-48926;244536;-10880;0;0;0;0;0;0;158250;644;518;False
Gate_103;18250103;-48931;247719;-11741;0;0;0;0;0;0;158250;644;518;False
#######################################################################

# Doors on region 19_16:

Temple_Gate;19160001;-16369;-36806;-10725;0;0;0;0;0;0;158250;644;518;False
Anteroom_Door001;19160002;-14868;-38977;-10725;0;0;0;0;0;0;158250;644;518;False
Anteroom_Door002;19160003;-14595;-39831;-10725;0;0;0;0;0;0;158250;644;518;False
Anteroom_Door003;19160004;-14618;-41675;-10725;0;0;0;0;0;0;158250;644;518;False
Anteroom_Door004;19160005;-14867;-42518;-10725;0;0;0;0;0;0;158250;644;518;False
Anteroom_Door005;19160006;-17855;-42547;-10725;0;0;0;0;0;0;158250;644;518;False
Anteroom_Door006;19160007;-18140;-41692;-10725;0;0;0;0;0;0;158250;644;518;False
Anteroom_Door007;19160008;-18140;-39825;-10725;0;0;0;0;0;0;158250;644;518;False
Anteroom_Door008;19160009;-17872;-38967;-10725;0;0;0;0;0;0;158250;644;518;False
Chapel_Door001;19160010;-16148;-44158;-10725;0;0;0;0;0;0;158250;644;518;False
Chapel_Door002;19160011;-16582;-44156;-10725;0;0;0;0;0;0;158250;644;518;False
Door_of_Darkness001;19160012;-14513;-52490;-11013;0;0;0;0;0;0;158250;644;518;False
Door_of_Darkness002;19160013;-18278;-52474;-11013;0;0;0;0;0;0;158250;644;518;False
Altar_Entrance001;19160014;-14829;-54967;-10603;0;0;0;0;0;0;158250;644;518;False
Altar_Entrance002;19160015;-17959;-54973;-10603;0;0;0;0;0;0;158250;644;518;False
Altar_Entrance001;19160016;-15362;-54835;-10449;0;0;0;0;0;0;158250;644;518;False
Altar_Entrance002;19160017;-17420;-54835;-10449;0;0;0;0;0;0;158250;644;518;False
################################################################################

# Doors on region 19_17:

# Olympiad Arena
olympiadarena_Door_001;19170001;-21667;-21072;-3037;0;0;0;0;0;0;158250;644;518
olympiadarena_Door_001;19170002;-20027;-21072;-3037;0;0;0;0;0;0;158250;644;518
##############################################################################

# Doors on region 19_21:

# Gludio - Clan Halls
gludio_clanhall_001;19210011;-14790;125633;-3123;0;0;0;0;0;0;158250;644;518;False
gludio_clanhall_002;19210012;-14790;125557;-3123;0;0;0;0;0;0;158250;644;518;False
gludio_clanhall_003;19210013;-14116;125602;-3122;0;0;0;0;0;0;158250;644;518;False
gludio_clanhall_004;19210014;-14116;125677;-3122;0;0;0;0;0;0;158250;644;518;False
gludio_clanhall_005;19210015;-12601;123885;-3096;0;0;0;0;0;0;158250;644;518;False
gludio_clanhall_006;19210016;-12676;123885;-3096;0;0;0;0;0;0;158250;644;518;False
gludio_clanhall_007;19210017;-15981;123747;-3096;0;0;0;0;0;0;158250;644;518;False
gludio_clanhall_008;19210018;-15909;123725;-3096;0;0;0;0;0;0;158250;644;518;False
#################################################################################

# Doors on region 19_25:

Gate;19250001;-28564;249888;-3505;0;0;0;0;0;0;158250;644;518;False
Gate;19250002;-28438;249888;-3505;0;0;0;0;0;0;158250;644;518;False
Old_Gate;19250003;-27410;252390;-3550;0;0;0;0;0;0;158250;644;518;False
Old_Gate;19250004;-27410;252516;-3550;0;0;0;0;0;0;158250;644;518;False
######################################################################

# Doors on region 19_26:

Tullys_Gate;19260001;-13381;276039;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260002;-13463;275658;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260003;-11975;275812;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260004;-11808;275635;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260005;-12188;275473;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260006;-10421;274796;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260007;-10655;274496;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260008;-10996;274280;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260009;-10826;273222;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260010;-11167;273363;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260011;-10802;273010;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260012;-11041;272456;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260013;-13084;272064;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260014;-12869;272404;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260015;-13455;272218;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260016;-14625;273080;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260017;-14229;273244;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260018;-14061;273597;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260019;-14619;273938;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260020;-14061;274283;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260021;-14220;274653;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260022;-13879;274514;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260023;-13239;272241;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260051;-13614;273336;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260052;-11924;272856;-9065;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260053;-13955;273258;-15216;0;0;0;0;0;0;158250;644;518;False
Tullys_Gate;19260054;-13307;274610;-15216;0;0;0;0;0;0;158250;644;518;False
##########################################################################

# Doors on region 20_21:

# Cruma Tower - Core Room Doors
cruma_001;20210001;17624;112427;-6456;0;0;0;0;0;0;150000;476;383;True
cruma_002;20210002;17820;112427;-6456;0;0;0;0;0;0;150000;476;383;True
cruma_003;20210003;17721;112427;-6579;0;0;0;0;0;0;150000;476;383;True
#####################################################################

# Doors on region 20_22:

# Dion - Clan Halls
H_Door_MV_01;20220011;18879;143353;-2998;0;0;0;0;0;0;158250;644;518;False
H_Door_MV_01;20220012;18872;143278;-2998;0;0;0;0;0;0;158250;644;518;False
H_Door_MV_01;20220013;17616;145184;-3025;0;0;0;0;0;0;158250;644;518;False
H_Door_MV_01;20220014;17678;145226;-3025;0;0;0;0;0;0;158250;644;518;False
H_Door_MV_01;20220015;20118;145994;-3099;0;0;0;0;0;0;158250;644;518;False
H_Door_MV_01;20220016;20193;145994;-3099;0;0;0;0;0;0;158250;644;518;False

#Gate_of_Fort_Dion
Gate_of_fort_149;20220017;4748;147965;-2890;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_150;20220018;4883;147965;-2890;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_151;20220019;6387;148322;-2862;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_152;20220020;6387;148322;-2862;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_153;20220021;4007;148725;-2892;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_154;20220022;5012;149680;-2889;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_155;20220023;5012;149820;-2889;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_156;20220024;6216;149684;-2889;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_157;20220025;6206;149821;-2889;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_158;20220026;7434;150742;-2892;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_159;20220027;5137;151882;-2854;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_160;20220028;5290;151883;-2854;0;0;0;0;0;0;158250;644;518;False
############################################################################

# Doors on region 20_24:

Gate;20240001;16326;210714;-9399;0;0;0;0;0;0;158250;644;518;False
Gate;20240002;14032;213143;-9399;0;0;0;0;0;0;158250;644;518;False
Gate;20240003;12472;214696;-9384;0;0;0;0;0;0;158250;644;518;False
#################################################################

# Doors on region 20_25:

Iron_Castle_Gate;20250001;6020;244628;-1958;0;0;0;0;0;0;158250;644;518;False
Wounded_Passage;20250002;153;235135;-3296;0;0;0;0;0;0;158250;644;518;False
Secret_Gate;20250004;20631;244037;11050;0;0;0;0;0;0;158250;644;518;False
Secret_Gate;20250005;20631;244037;11050;0;0;0;0;0;0;158250;644;518;False
Secret_Gate;20250006;18122;244274;11587;0;0;0;0;0;0;158250;644;518;False
Secret_Gate;20250007;18122;244274;11587;0;0;0;0;0;0;158250;644;518;False
Transparent_Gate;20250008;18114;244274;11706;0;0;0;0;0;0;158250;644;518;False
Transparent_Gate;20250009;20641;244037;11181;0;0;0;0;0;0;158250;644;518;False
Bascule_Bridge;20250077;20449;244053;11056;0;0;0;0;0;0;158250;644;518;False
Bascule_Bridge;20250078;18375;244247;11586;0;0;0;0;0;0;158250;644;518;False
###########################################################################

# Doors on region 20_26:

Dark_Gate;20260001;15601;282676;-9564;0;0;0;0;0;0;158250;644;518;False
Blood_Gate;20260002;12763;280154;-9564;0;0;0;0;0;0;158250;644;518;False
Closed_Gate;20260003;14553;277479;-9557;0;0;0;0;0;0;158250;644;518;False
Closed_Gate;20260004;18055;277478;-9557;0;0;0;0;0;0;158250;644;518;False
Blood_Gate;20260005;19848;280142;-9564;0;0;0;0;0;0;158250;644;518;False
Gateway_to_Destruction;20260006;16978;280541;-9564;0;0;0;0;0;0;158250;644;518;False
###################################################################################

# Doors on region 21_15:

Wild_beast_reserve_Door002;21150001;59974;-94123;-1350;0;0;0;0;0;0;158250;644;518;False
Wild_beast_reserve_Door001;21150002;59922;-94221;-1350;0;0;0;0;0;0;158250;644;518;False
Wild_beast_reserve_Gate001;21150003;55320;-93265;-1360;0;0;0;0;0;0;158250;644;518;False
Wild_beast_reserve_Gate002;21150004;55260;-93052;-1360;0;0;0;0;0;0;158250;644;518;False
Wild_beast_reserve_Fence001;21150005;58474;-93976;-1360;0;0;0;0;0;0;158250;644;518;False
Wild_beast_reserve_Fence002;21150006;56858;-93648;-1364;0;0;0;0;0;0;158250;644;518;False
Wild_beast_reserve_Fence003;21150007;56634;-91988;-1360;0;0;0;0;0;0;158250;644;518;False
Wild_beast_reserve_Fence004;21150008;58167;-91263;-1360;0;0;0;0;0;0;158250;644;518;False
Wild_beast_reserve_Fence005;21150009;59303;-92530;-1360;0;0;0;0;0;0;158250;644;518;False
########################################################################################

# Doors on region 21_16:

#Rune clan hall doors
rune_clan_hall_01;21160001;37748;-50417;899;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_02;21160002;37701;-50416;899;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_03;21160003;38580;-50107;899;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_04;21160004;38538;-50126;898;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_05;21160005;39141;-49474;899;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_06;21160006;39116;-49513;899;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_07;21160007;39328;-48225;897;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_08;21160008;39326;-48267;895;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_09;21160009;39130;-46972;899;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_10;21160010;39148;-47009;899;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_11;21160011;38559;-46356;899;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_12;21160012;38600;-46378;899;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_13;21160013;37718;-46058;899;0;0;0;0;0;0;158250;644;518;False
rune_clan_hall_14;21160014;37766;-46060;899;0;0;0;0;0;0;158250;644;518;False
############################################################################

# Doors on region 21_17:

Fortress_of_the_Dead_Outer_Gate001;21170001;57862;-19464;568;0;0;0;0;0;0;158250;644;518;False
Fortress_of_the_Dead_Outer_Gate002;21170002;58053;-29474;568;0;0;0;0;0;0;158250;644;518;False
Fortress_of_the_Dead_Door001;21170003;56991;-27197;578;0;0;0;0;0;0;158250;644;518;False
Fortress_of_the_Dead_Door002;21170004;56991;-27307;578;0;0;0;0;0;0;158250;644;518;False
Fortress_of_the_Dead_Door003;21170005;58016;-26390;592;0;0;0;0;0;0;158250;644;518;False
Fortress_of_the_Dead_Door004;21170006;57910;-26384;592;0;0;0;0;0;0;158250;644;518;False
#######################################################################################

# Doors on region 21_21:

# Partisans Hideaway - Clan Hall Doors
partisan001;21210001;43643;108908;-1970;0;0;0;0;0;0;158250;644;518;False
partisan002;21210002;43643;108783;-1970;0;0;0;0;0;0;158250;644;518;False
########################################################################

# Doors on region 21_22:

#Gate_of_Fort_Giran
Gate_of_fort_133;21220001;58980;138079;-1757;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_134;21220002;60094;138860;-1754;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_135;21220003;60234;138840;-1754;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_136;21220004;61662;138591;-1728;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_137;21220005;61802;138567;-1728;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_138;21220006;60325;140035;-1754;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_139;21220007;60467;140006;-1754;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_140;21220008;61536;140742;-1757;0;0;0;0;0;0;158250;644;518;False
#############################################################################

# Doors on region 21_24:

# Devils Isle
pirate_isle_001;21240001;42001;208378;-3666;0;0;0;0;0;0;187500;100000;10000;True
pirate_isle_002;21240002;43745;212594;-3623;0;0;0;0;0;0;187500;100000;10000;True
pirate_isle_003;21240003;42167;213285;-3643;0;0;0;0;0;0;187500;476;383;True
pirate_isle_004;21240004;51111;206106;-3912;0;0;0;0;0;0;187500;476;383;True
pirate_isle_005;21240005;52910;206720;-3692;0;0;0;0;0;0;187500;476;383;True
pirate_isle_006;21240006;52423;219103;-3209;0;0;0;0;0;0;187500;1000000;383;True
###############################################################################

# Doors on region 22_13:

#Schuttgart clan hall doors
schuttgart_clan_hall_1;22130017;86119;-143216;-1325;0;0;0;0;0;0;158250;644;518;False
schuttgart_clan_hall_2;22130018;86124;-143169;-1325;0;0;0;0;0;0;158250;644;518;False
schuttgart_clan_hall_4;22130019;86797;-142207;-1325;0;0;0;0;0;0;158250;644;518;False
schuttgart_clan_hall_3;22130020;86755;-142227;-1325;0;0;0;0;0;0;158250;644;518;False
schuttgart_clan_hall_6;22130021;87934;-142214;-1325;0;0;0;0;0;0;158250;644;518;False
schuttgart_clan_hall_5;22130022;87970;-142235;-1325;0;0;0;0;0;0;158250;644;518;False
schuttgart_clan_hall_8;22130023;88618;-143224;-1325;0;0;0;0;0;0;158250;644;518;False
schuttgart_clan_hall_7;22130024;88611;-143182;-1325;0;0;0;0;0;0;158250;644;518;False
####################################################################################

# Doors on region 22_15:

#Gate_of_Fort_Valley_of_Silence
Gate_of_fort_021;22150001;72495;-96497;-1431;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_022;22150002;71877;-95295;-1428;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_023;22150003;71991;-95347;-1428;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_024;22150004;70849;-94266;-1401;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_025;22150005;70906;-94139;-1401;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_026;22150006;72335;-94184;-1428;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_027;22150007;72457;-94244;-1428;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_028;22150008;71786;-92914;-1431;0;0;0;0;0;0;158250;644;518;False
#############################################################################

# Doors on region 22_16:

#Gate_of_Fort_Swamp_of_Screams1
Gate_of_fort_029;22160001;68833;-63561;-2788;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_030;22160002;68648;-62604;-2786;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_031;22160003;68697;-62465;-2786;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_032;22160004;69539;-61954;-2788;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_033;22160005;69661;-62014;-2788;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_034;22160006;67852;-61152;-2751;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_035;22160007;67995;-61201;-2751;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_036;22160008;70007;-60848;-2786;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_037;22160009;70130;-60904;-2786;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_038;22160010;71445;-61691;-2759;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_039;22160011;71576;-61744;-2759;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_040;22160012;70691;-59115;-2788;0;0;0;0;0;0;158250;644;518;False
#############################################################################

# Doors on region 22_17:

# Bandits Stronghold
bandit_outer_001;22170001;85621;-18127;-1670;0;0;0;0;0;0;158250;644;518;False
bandit_outer_002;22170002;85213;-18458;-1670;0;0;0;0;0;0;158250;644;518;False
bandit_inner_003;22170003;80818;-15357;-1762;0;0;0;0;0;0;158250;644;518;False
bandit_inner_004;22170004;80818;-15518;-1762;0;0;0;0;0;0;158250;644;518;False
#############################################################################

# Doors on region 22_18:

#Gate_of_Fort_Gods_Falls
Gate_of_fort_049;22180001;74192;2796;-3047;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_050;22180002;73179;3767;-3045;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_051;22180003;73287;3866;-3045;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_052;22180004;72429;4689;-3045;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_053;22180005;72533;4783;-3045;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_054;22180006;74143;4897;-3018;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_055;22180007;74256;4991;-3018;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_056;22180008;71591;5954;-3047;0;0;0;0;0;0;158250;644;518;False
###########################################################################

# Doors on region 22_20:

#Gate_of_Fort_Lizardmen
Gate_of_fort_097;22200001;78083;89319;-2887;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_098;22200002;80525;89335;-2852;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_099;22200003;80659;89397;-2852;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_100;22200004;78681;90832;-2884;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_101;22200005;78749;90703;-2884;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_102;22200006;79730;91391;-2884;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_103;22200007;79800;91263;-2884;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_104;22200008;77811;92074;-2860;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_105;22200009;77885;91944;-2860;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_106;22200010;79044;92969;-2888;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_107;22200011;79149;93043;-2887;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_108;22200012;80174;92709;-2887;0;0;0;0;0;0;158250;644;518;False
############################################################################

# Doors on region 22_22:

# Giran - Clan Halls
giran_clanhall_009;22220003;81873;151842;-3488;0;0;0;0;0;0;126600;644;518;False
giran_clanhall_010;22220004;81873;151842;-3488;0;0;0;0;0;0;126600;644;518;False
giran_clanhall_007;22220005;81196;151657;-3490;0;0;0;0;0;0;158250;644;518;False
giran_clanhall_008;22220006;81196;151657;-3490;0;0;0;0;0;0;158250;644;518;False
giran_clanhall_006;22220007;78521;148327;-3553;0;0;0;0;0;0;158250;644;518;False
giran_clanhall_005;22220008;78521;148327;-3553;0;0;0;0;0;0;158250;644;518;False
giran_clanhall_003;22220009;81831;145267;-3489;0;0;0;0;0;0;158250;644;518;False
giran_clanhall_004;22220010;81831;145267;-3489;0;0;0;0;0;0;158250;644;518;False
giran_clanhall_002;22220011;83618;145382;-3360;0;0;0;0;0;0;158250;644;518;False
giran_clanhall_001;22220012;83618;145382;-3360;0;0;0;0;0;0;158250;644;518;False
###############################################################################

# Doors on region 22_23:

#Gate_of_Fort_Field_of_Silence
Gate_of_fort_161;22230001;73067;184177;-2585;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_162;22230002;71908;185162;-2554;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_163;22230003;71991;185045;-2554;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_164;22230004;73389;185448;-2581;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_165;22230005;73505;185523;-2581;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_166;22230006;72728;186449;-2581;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_167;22230007;72844;186523;-2581;0;0;0;0;0;0;158250;644;518;False
Gate_of_fort_168;22230008;73028;187827;-2585;0;0;0;0;0;0;158250;644;518;False
#############################################################################

# Doors on region 22_25:

# Garden of Eva - Water Walls and Secret Walls
goe_001;22250001;86226;247063;-8584;0;0;0;0;0;0;187500;476;383;False
goe_002;22250002;88491;253871;-8584;0;0;0;0;0;0;187500;476;383;False
